관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,12월 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수
산방산유람선,제주특별자치도 서귀포시 안덕면 화순해안로106번길 16 ,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,574.0,12.0,105.0,20.0,11.0,10.0,11.0,15.0,20.0,18.0
산양큰엉곶,제주특별자치도 제주시 한경면 청수리 청수리 956-6,관광지,자연,자연관광지,산,1329.0,12.0,129.0,25.0,15.0,15.0,14.0,21.0,21.0,18.0
산지등대,제주특별자치도 제주시 사라봉동길 108-1 (건입동),관광지,자연,자연관광지,등대,1222.0,12.0,90.0,15.0,14.0,6.0,15.0,19.0,13.0,8.0
산지천,제주특별자치도 제주시 건입동 ,관광지,자연,자연관광지,계곡,2021.0,12.0,81.0,10.0,11.0,18.0,18.0,8.0,9.0,7.0
산지천갤러리,제주특별자치도 제주시 중앙로3길 36 ,문화시설,인문(문화/예술/역사),문화시설,미술관/화랑,503.0,12.0,43.0,5.0,5.0,9.0,8.0,2.0,6.0,8.0
산지해장국,제주특별자치도 제주시 임항로 34 ,음식점,음식,음식점,한식,322.0,12.0,17.0,2.0,1.0,1.0,3.0,4.0,5.0,1.0
산천단곰솔,제주특별자치도 제주시 516로 3041-24 (아라일동),관광지,자연,관광자원,희귀동.식물,528.0,12.0,19.0,1.0,5.0,1.0,0.0,6.0,2.0,4.0
산포식당,제주특별자치도 서귀포시 성산읍 서성일로 1134 ,음식점,음식,음식점,한식,312.0,12.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
삼다닷컴,제주특별자치도 제주시 연삼로 295-1 (도남동),쇼핑,쇼핑,쇼핑,전문매장/상가,258.0,12.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
삼다도횟집,제주특별자치도 제주시 서해안로 572 ,음식점,음식,음식점,한식,647.0,12.0,25.0,2.0,6.0,2.0,4.0,5.0,3.0,3.0
삼다정,제주특별자치도 제주시 노연로 80 1층,음식점,음식,음식점,한식,541.0,12.0,29.0,4.0,1.0,7.0,7.0,5.0,1.0,4.0
삼매봉,제주특별자치도 서귀포시 서홍동 820-2,관광지,인문(문화/예술/역사),휴양관광지,공원,630.0,12.0,19.0,3.0,2.0,0.0,0.0,4.0,8.0,2.0
삼무국수,제주특별자치도 제주시 삼무로3길 46-1 (연동),음식점,음식,음식점,한식,484.0,12.0,11.0,0.0,2.0,2.0,2.0,1.0,3.0,1.0
삼보식당,제주특별자치도 서귀포시 중정로 25 (서귀동) ,음식점,음식,음식점,한식,223.0,12.0,9.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0
삼성혈해물탕,제주특별자치도 제주시 선덕로5길 20 ,음식점,음식,음식점,한식,501.0,12.0,10.0,1.0,2.0,3.0,0.0,2.0,0.0,2.0
삼양해수욕장,제주특별자치도 제주시 삼양이동 ,관광지,자연,자연관광지,해수욕장,3979.0,12.0,312.0,39.0,44.0,36.0,28.0,57.0,59.0,49.0
삼양해안도로,제주특별자치도 제주시 삼양삼동 2582-1 ,관광지,자연,자연관광지,자연생태관광지,481.0,12.0,26.0,4.0,1.0,5.0,1.0,5.0,7.0,3.0
삼일해장국,제주특별자치도 제주시 하귀9길 14 ,음식점,음식,음식점,한식,311.0,12.0,9.0,1.0,2.0,0.0,3.0,0.0,2.0,1.0
새별오름,제주특별자치도 제주시 애월읍 봉성리 산 59-8 ,관광지,자연,자연관광지,산,40734.0,12.0,2672.0,376.0,357.0,394.0,351.0,381.0,413.0,400.0
새빌,제주특별자치도 제주시 애월읍 평화로 1529 ,음식점,음식,음식점,카페/전통찻집,652.0,12.0,27.0,4.0,2.0,9.0,2.0,4.0,2.0,4.0
생각하는정원,제주특별자치도 제주시 한경면 녹차분재로 675 ,쇼핑,쇼핑,쇼핑,사후면세점,4446.0,12.0,244.0,34.0,43.0,32.0,34.0,39.0,36.0,26.0
생원전복,제주특별자치도 서귀포시 안덕면 산방로 7 ,음식점,음식,음식점,한식,282.0,12.0,8.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0
샤오츠,제주특별자치도 서귀포시 성산등용로17번길 55 제주 성산 리치유 클래시아 상가 102호,음식점,음식,음식점,중식,224.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
샤이니숲길,제주특별자치도 제주시 조천읍 교래리 719-10,관광지,자연,자연관광지,산,2174.0,12.0,129.0,16.0,19.0,29.0,18.0,14.0,15.0,18.0
서건도,제주특별자치도 서귀포시 강정동 ,관광지,자연,자연관광지,섬,2003.0,12.0,113.0,11.0,17.0,13.0,18.0,16.0,20.0,18.0
서귀다원,제주특별자치도 서귀포시 516로 717 (상효동),관광지,인문(문화/예술/역사),산업관광지,기타,4111.0,12.0,153.0,22.0,16.0,27.0,20.0,17.0,23.0,28.0
서귀본향당,제주특별자치도 서귀포시 이중섭로 23-11 (서귀동),관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,783.0,12.0,27.0,4.0,6.0,1.0,7.0,3.0,4.0,2.0
서귀포귤림성,제주특별자치도 서귀포시 일주동로 8941 ,숙박,숙박,숙박시설,펜션,352.0,12.0,7.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0
서귀포치유의숲,제주특별자치도 서귀포시 산록남로 2271 (호근동),관광지,인문(문화/예술/역사),휴양관광지,헬스투어,11271.0,12.0,597.0,88.0,57.0,31.0,34.0,143.0,116.0,128.0
서귀포KAL호텔,제주특별자치도 서귀포시 칠십리로 242 ,숙박,숙박,숙박시설,관광호텔,866.0,12.0,53.0,8.0,11.0,7.0,6.0,5.0,6.0,10.0
서귀포매일올레시장,제주특별자치도 서귀포시 중앙로62번길 18 ,쇼핑,쇼핑,쇼핑,상설시장,15106.0,12.0,2101.0,290.0,290.0,248.0,246.0,345.0,333.0,349.0
서귀포시립기당미술관,제주특별자치도 서귀포시 남성중로153번길 15 ,문화시설,인문(문화/예술/역사),문화시설,미술관/화랑,1077.0,12.0,68.0,10.0,6.0,11.0,10.0,13.0,13.0,5.0
서귀포예술의전당,제주특별자치도 서귀포시 태평로 270 (서홍동) ,문화시설,인문(문화/예술/역사),문화시설,공연장,6869.0,12.0,388.0,43.0,65.0,47.0,51.0,75.0,47.0,60.0
서귀포자연휴양림,제주특별자치도 서귀포시 1100로 882 ,관광지,자연,자연관광지,자연휴양림,2851.0,12.0,131.0,20.0,20.0,21.0,16.0,23.0,15.0,16.0
서귀포잠수함,제주특별자치도 서귀포시 남성중로 40 ,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,1510.0,12.0,74.0,10.0,6.0,13.0,21.0,10.0,6.0,8.0
서귀포천문과학문화관,제주특별자치도 서귀포시 1100로 506-1 천문과학문화관 ,문화시설,인문(문화/예술/역사),문화시설,전시관,2235.0,12.0,344.0,50.0,28.0,36.0,12.0,98.0,70.0,50.0
서귀포칠십리시공원,제주특별자치도 서귀포시 현청로 41-19 ,관광지,자연,자연관광지,수목원,3056.0,12.0,147.0,18.0,18.0,21.0,19.0,24.0,28.0,19.0
서귀포항,제주특별자치도 서귀포시 칠십리로72번길 14 (서귀동),관광지,자연,자연관광지,항구/포구,2308.0,12.0,142.0,15.0,16.0,14.0,17.0,33.0,25.0,22.0
서귀포해안,제주특별자치도 서귀포시 남성로128번길 13 (서홍동) ,관광지,자연,자연관광지,해안절경,444.0,12.0,9.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0
서귀피안베이커리,제주특별자치도 서귀포시 신양로122번길 17 ,음식점,음식,음식점,카페/전통찻집,1076.0,12.0,202.0,29.0,21.0,25.0,21.0,27.0,35.0,44.0
서문공설시장,제주특별자치도 제주시 서문로4길 13-2 ,쇼핑,쇼핑,쇼핑,상설시장,846.0,12.0,27.0,2.0,1.0,3.0,6.0,8.0,4.0,3.0
서복전시관,제주특별자치도 서귀포시 칠십리로 156-8 (서귀동),문화시설,인문(문화/예술/역사),문화시설,전시관,2202.0,12.0,220.0,20.0,35.0,41.0,25.0,35.0,21.0,43.0
서프라이즈테마파크,제주특별자치도 제주시 조천읍 남조로 2243 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1994.0,12.0,155.0,19.0,20.0,27.0,14.0,28.0,22.0,25.0
서홍정원,제주특별자치도 서귀포시 솜반천로55번길 12-8 ,음식점,음식,음식점,카페/전통찻집,254.0,12.0,6.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0
선운정사,제주특별자치도 제주시 애월읍 구몰동길 65 ,관광지,인문(문화/예술/역사),역사관광지,사찰,2945.0,12.0,158.0,25.0,15.0,17.0,21.0,30.0,18.0,32.0
선흘곶,제주특별자치도 제주시 조천읍 동백로 102 ,음식점,음식,음식점,한식,292.0,12.0,6.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0
섬소나이,제주특별자치도 제주시 우도해안길 814 ,음식점,음식,음식점,중식,628.0,12.0,39.0,7.0,5.0,6.0,6.0,1.0,8.0,6.0
섭지코지,제주특별자치도 서귀포시 성산읍 섭지코지로 107 ,관광지,자연,자연관광지,해안절경,37459.0,12.0,3360.0,525.0,515.0,465.0,399.0,498.0,462.0,496.0
섭지코지로,제주특별자치도 서귀포시 성산읍 섭지코지로 43 ,음식점,음식,음식점,한식,395.0,12.0,40.0,4.0,3.0,10.0,5.0,8.0,4.0,6.0
섯알오름,제주특별자치도 서귀포시 대정읍 상모리 1618 ,관광지,자연,자연관광지,산,1894.0,12.0,117.0,21.0,10.0,14.0,13.0,15.0,21.0,23.0
성김대건신부표착기념관,제주특별자치도 제주시 한경면 용수1길 108 ,문화시설,인문(문화/예술/역사),역사관광지,종교성지,1418.0,12.0,77.0,9.0,13.0,6.0,7.0,14.0,14.0,14.0
성미가든,제주특별자치도 제주시 조천읍 교래1길 2 ,음식점,음식,음식점,한식,436.0,12.0,46.0,4.0,4.0,16.0,5.0,7.0,5.0,5.0
성불오름,제주특별자치도 제주시 구좌읍 중산간동로 2532 ,관광지,자연,자연관광지,산,835.0,12.0,68.0,5.0,12.0,6.0,13.0,12.0,14.0,6.0
성산일출봉,제주특별자치도 서귀포시 성산읍 일출로 284-12 ,관광지,자연,자연관광지,산,92012.0,12.0,8554.0,991.0,1112.0,1369.0,1073.0,1275.0,1175.0,1559.0
성산해오름식당,제주특별자치도 서귀포시 성산읍 일출로 260 ,음식점,음식,음식점,한식,741.0,12.0,39.0,11.0,3.0,9.0,3.0,9.0,2.0,2.0
성산흑돼지두루치기,제주특별자치도 서귀포시 한도로 255 ,음식점,음식,음식점,한식,497.0,12.0,21.0,2.0,2.0,3.0,1.0,7.0,4.0,2.0
성읍녹차마을,제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 ,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1271.0,12.0,75.0,13.0,9.0,12.0,10.0,13.0,9.0,9.0
성읍랜드,제주특별자치도 서귀포시 표선면 번영로 2650 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1912.0,12.0,131.0,20.0,12.0,14.0,17.0,23.0,17.0,28.0
성읍민속마을,제주특별자치도 서귀포시 표선면 성읍정의현로 19 ,관광지,인문(문화/예술/역사),역사관광지,민속마을,8542.0,12.0,1131.0,201.0,155.0,116.0,131.0,194.0,174.0,160.0
성읍승마장,제주특별자치도 서귀포시 표선면 번영로 2650 ,레포츠,레포츠,육상 레포츠,승마,714.0,12.0,38.0,5.0,4.0,3.0,4.0,8.0,8.0,6.0
성읍칠십리식당,제주특별자치도 서귀포시 표선면 성읍정의현로 74 ,음식점,음식,음식점,한식,468.0,12.0,26.0,8.0,2.0,2.0,5.0,1.0,5.0,3.0
성이시돌목장,제주특별자치도 제주시 한림읍 산록남로 53 ,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,11292.0,12.0,1089.0,185.0,156.0,133.0,139.0,157.0,145.0,174.0
세계술박물관,제주특별자치도 서귀포시 표선면 한마음초등로 431 ,문화시설,인문(문화/예술/역사),문화시설,박물관,782.0,12.0,62.0,10.0,6.0,9.0,7.0,8.0,6.0,16.0
세계자동차&피아노박물관,제주특별자치도 서귀포시 안덕면 중산간서로 1610 ,문화시설,인문(문화/예술/역사),문화시설,박물관,2649.0,12.0,190.0,17.0,34.0,30.0,24.0,27.0,19.0,39.0
세계조가비박물관,제주특별자치도 서귀포시 태평로 284 ,문화시설,인문(문화/예술/역사),문화시설,박물관,832.0,12.0,42.0,7.0,5.0,10.0,5.0,5.0,4.0,6.0
세화해변,제주특별자치도 제주시 구좌읍 세화길 (구좌읍),관광지,자연,자연관광지,해수욕장,11079.0,12.0,525.0,80.0,80.0,55.0,70.0,83.0,69.0,88.0
소남머리,제주특별자치도 서귀포시 칠십리로 145 (서귀동) ,관광지,자연,자연관광지,해안절경,535.0,12.0,30.0,5.0,7.0,6.0,3.0,2.0,3.0,4.0
소노벨제주,제주특별자치도 제주시 신북로 577 대명리조트 ,숙박,숙박,숙박시설,콘도미니엄,805.0,12.0,18.0,2.0,1.0,3.0,0.0,4.0,1.0,7.0
소노캄제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17 ,숙박,인문(문화/예술/역사),휴양관광지,관광단지,1885.0,12.0,56.0,9.0,9.0,5.0,9.0,5.0,10.0,9.0
소라횟집,제주특별자치도 제주시 구좌읍 해맞이해안로 1240-3 ,음식점,음식,음식점,한식,426.0,12.0,20.0,1.0,3.0,4.0,4.0,5.0,2.0,1.0
소랑호젠,제주특별자치도 서귀포시 남원읍 태위로 545 ,숙박,숙박,숙박시설,펜션,417.0,12.0,16.0,1.0,3.0,5.0,4.0,0.0,2.0,1.0
소심한책방,제주특별자치도 제주시 구좌읍 종달동길 29-6 (구좌읍),쇼핑,인문(문화/예술/역사),문화시설,대형서점,669.0,12.0,135.0,19.0,15.0,18.0,12.0,39.0,15.0,17.0
소인국테마파크,제주특별자치도 서귀포시 안덕면 중산간서로 1878 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3988.0,12.0,281.0,47.0,34.0,41.0,27.0,55.0,39.0,38.0
소정방폭포,제주특별자치도 서귀포시 칠십리로214번길 17-17 (동홍동) ,관광지,자연,자연관광지,폭포,1705.0,12.0,109.0,14.0,10.0,17.0,21.0,16.0,18.0,13.0
소천지,제주특별자치도 서귀포시 보목동 1400 (보목동),관광지,자연,자연관광지,해안절경,4918.0,12.0,594.0,75.0,95.0,53.0,75.0,91.0,102.0,103.0
손맛촌,제주특별자치도 제주시 조천읍 비자림로 661 ,음식점,음식,음식점,한식,290.0,12.0,7.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0
손지오름,제주특별자치도 제주시 구좌읍 종달리 산 52,관광지,자연,자연관광지,산,913.0,12.0,46.0,3.0,7.0,10.0,7.0,9.0,7.0,3.0
솔동산고기국수,제주특별자치도 서귀포시 부두로 23 유림갈비 ,음식점,음식,음식점,한식,197.0,12.0,11.0,3.0,0.0,1.0,2.0,2.0,3.0,0.0
송당나무,제주특별자치도 제주시 구좌읍 송당5길 68-140 ,음식점,음식,음식점,카페/전통찻집,612.0,12.0,13.0,3.0,0.0,3.0,1.0,3.0,3.0,0.0
송당승마장,제주특별자치도 제주시 구좌읍 번영로 2015 ,레포츠,레포츠,육상 레포츠,승마,2610.0,12.0,111.0,15.0,16.0,14.0,15.0,18.0,21.0,12.0
송악산,제주특별자치도 서귀포시 대정읍 송악관광로 (상모리),관광지,자연,자연관광지,산,9965.0,12.0,638.0,85.0,96.0,72.0,82.0,81.0,103.0,119.0
송악산진지동굴,제주특별자치도 서귀포시 대정읍 상모리 238 ,관광지,자연,자연관광지,동굴,2483.0,12.0,202.0,19.0,19.0,34.0,29.0,29.0,38.0,34.0
송악산둘레길,제주특별자치도 서귀포시 대정읍 상모리 245,관광지,레포츠,육상 레포츠,트래킹,18146.0,12.0,3120.0,406.0,395.0,399.0,369.0,418.0,507.0,626.0
송악카트체험장,제주특별자치도 서귀포시 대정읍 송악관광로 404 ,레포츠,레포츠,육상 레포츠,카트,540.0,12.0,48.0,6.0,4.0,7.0,11.0,3.0,8.0,9.0
쇠소깍,제주특별자치도 서귀포시 쇠소깍로 128 (하효동),관광지,자연,자연관광지,계곡,38097.0,12.0,2237.0,326.0,324.0,300.0,265.0,325.0,337.0,360.0
쇠와꽃승마장,제주특별자치도 서귀포시 성산읍 섭지코지로25번길 88-17 ,레포츠,레포츠,육상 레포츠,승마,1147.0,12.0,49.0,6.0,6.0,8.0,9.0,5.0,9.0,6.0
수다뜰,제주특별자치도 제주시 명림로 164 ,음식점,음식,음식점,한식,259.0,12.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
수목원테마파크,제주특별자치도 제주시 은수길 69 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3236.0,12.0,344.0,64.0,27.0,41.0,34.0,75.0,44.0,59.0
수악,제주특별자치도 서귀포시 남원읍 516로 1042 ,관광지,자연,자연관광지,산,641.0,12.0,50.0,9.0,6.0,3.0,13.0,8.0,7.0,4.0
수애기베이커리,제주특별자치도 서귀포시 동일하모로98번길 48-59 ,음식점,음식,음식점,카페/전통찻집,312.0,12.0,30.0,5.0,6.0,3.0,2.0,2.0,6.0,6.0
수월봉,제주특별자치도 제주시 한경면 고산리 3760 ,관광지,자연,자연관광지,산,12795.0,12.0,674.0,70.0,104.0,82.0,115.0,114.0,88.0,101.0
순두부엔짬뽕,제주특별자치도 제주시 통물길 30 ,음식점,음식,음식점,한식,330.0,12.0,16.0,4.0,0.0,3.0,2.0,3.0,2.0,2.0
순례자의교회,제주특별자치도 제주시 한경면 일주서로 3960-24 ,관광지,인문(문화/예술/역사),역사관광지,종교성지,2494.0,12.0,230.0,19.0,41.0,29.0,28.0,36.0,37.0,40.0
순옥이네명가,제주특별자치도 제주시 도공로 8 ,음식점,음식,음식점,한식,2476.0,12.0,99.0,19.0,15.0,13.0,12.0,17.0,10.0,13.0
술다끄는집,제주특별자치도 서귀포시 성읍정의현로56번길 5 ,문화시설,인문(문화/예술/역사),체험관광지,이색체험,299.0,12.0,15.0,0.0,3.0,1.0,1.0,2.0,4.0,4.0
술도가제주바당,제주특별자치도 제주시 구좌읍 한동로 27 1층,음식점,음식,음식점,한식,631.0,12.0,25.0,3.0,1.0,5.0,6.0,5.0,3.0,2.0
쉬리의언덕,제주특별자치도 서귀포시 색달동 3093-1,관광지,자연,자연관광지,자연생태관광지,1722.0,12.0,91.0,13.0,13.0,12.0,12.0,8.0,19.0,14.0
스누피가든,제주특별자치도 제주시 구좌읍 금백조로 930 스누피 공원,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4482.0,12.0,280.0,49.0,35.0,52.0,37.0,39.0,31.0,37.0
스모크하우스인구억,제주특별자치도 서귀포시 보성구억로 223 ,음식점,음식,음식점,서양식,264.0,12.0,6.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0
스카이온파이브다이닝,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38 ,음식점,음식,음식점,이색음식점,1118.0,12.0,48.0,3.0,10.0,10.0,5.0,6.0,6.0,8.0
스타빌,제주특별자치도 서귀포시 광평로 34-154 ,레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",910.0,12.0,26.0,1.0,6.0,6.0,1.0,3.0,6.0,3.0
스테이위드커피,제주특별자치도 제주시 해안마을5길 29 ,음식점,음식,음식점,카페/전통찻집,274.0,12.0,7.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0
스팅그레이,제주특별자치도 제주시 대한로 860-41 ,음식점,음식,음식점,카페/전통찻집,261.0,12.0,7.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0
시골길,제주특별자치도 제주시 연동13길 9 ,음식점,음식,음식점,한식,228.0,12.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0
시스터필드,제주특별자치도 서귀포시 월드컵로 8 ,음식점,음식,음식점,카페/전통찻집,266.0,12.0,9.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
신도포구,제주특별자치도 서귀포시 대정읍 신도리 3046-2 ,관광지,자연,자연관광지,항구/포구,569.0,12.0,20.0,2.0,2.0,2.0,0.0,5.0,4.0,5.0
신라스테이제주,제주특별자치도 제주시 노연로 100 ,숙박,숙박,숙박시설,관광호텔,638.0,12.0,33.0,3.0,3.0,6.0,4.0,6.0,9.0,2.0
신비의도로,제주특별자치도 제주시 노형동 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,4799.0,12.0,516.0,65.0,80.0,80.0,60.0,74.0,78.0,79.0
신산공원,제주특별자치도 제주시 신산로 92-12 (일도이동),관광지,인문(문화/예술/역사),휴양관광지,공원,1336.0,12.0,66.0,8.0,11.0,9.0,9.0,9.0,7.0,13.0
신설오름,제주특별자치도 제주시 고마로17길 2 (일도이동),음식점,음식,음식점,한식,844.0,12.0,44.0,4.0,8.0,1.0,7.0,8.0,10.0,6.0
신양섭지해수욕장,제주특별자치도 서귀포시 성산읍 섭지코지로 107 ,관광지,자연,자연관광지,해수욕장,2736.0,12.0,70.0,7.0,7.0,14.0,8.0,11.0,15.0,8.0
신의한모,제주특별자치도 제주시 하귀14길 11-1 ,음식점,음식,음식점,한식,325.0,12.0,14.0,0.0,4.0,4.0,0.0,2.0,1.0,3.0
신창풍차해안도로,제주특별자치도 제주시 한경면 신창리 1322-1 ,관광지,자연,자연관광지,자연생태관광지,8862.0,12.0,910.0,125.0,132.0,138.0,105.0,124.0,137.0,149.0
신천리벽화마을,제주특별자치도 서귀포시 성산읍 신천리 478-1,관광지,인문(문화/예술/역사),체험관광지,이색체험,757.0,12.0,32.0,4.0,5.0,2.0,3.0,3.0,8.0,7.0
신풍리밭담길,제주특별자치도 서귀포시 성산읍 신풍하동로 39 ,레포츠,인문(문화/예술/역사),체험관광지,이색거리,745.0,12.0,30.0,3.0,4.0,4.0,3.0,8.0,5.0,3.0
신화워터파크,제주특별자치도 서귀포시 신화역사로304번길 38 ,관광지,인문(문화/예술/역사),산업관광지,기타,2330.0,12.0,107.0,11.0,18.0,8.0,14.0,16.0,20.0,20.0
신화테마파크,제주특별자치도 서귀포시 안덕면 신화역사로304번길 98 ,관광지,인문(문화/예술/역사),산업관광지,기타,3802.0,12.0,249.0,41.0,40.0,37.0,35.0,39.0,28.0,29.0
심바카레,제주특별자치도 제주시 애월읍 애월로 87-16 ,음식점,음식,음식점,일식,238.0,12.0,10.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0
싱계물공원,제주특별자치도 제주시 한경면 신창리 1322-1 ,관광지,자연,자연관광지,자연생태관광지,4067.0,12.0,348.0,43.0,58.0,41.0,44.0,54.0,55.0,53.0
쌍둥이횟집본점,제주특별자치도 서귀포시 중정로62번길 14 (서귀동),음식점,음식,음식점,한식,630.0,12.0,37.0,3.0,4.0,5.0,4.0,6.0,10.0,5.0
쌍용굴,제주특별자치도 제주시 한림읍 한림로 300 ,관광지,자연,자연관광지,동굴,1406.0,12.0,88.0,12.0,11.0,13.0,10.0,14.0,18.0,10.0
썬셋클리프,제주특별자치도 제주시 애월로1길 19-8 ,음식점,음식,음식점,카페/전통찻집,224.0,12.0,11.0,1.0,0.0,3.0,1.0,0.0,3.0,3.0
씨리얼,제주특별자치도 제주시 한림읍 명랑로 26 ,음식점,음식,음식점,카페/전통찻집,146.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
씨오르리조트,제주특별자치도 서귀포시 이어도로 989 ,숙박,인문(문화/예술/역사),휴양관광지,관광단지,393.0,12.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
아끈다랑쉬,제주특별자치도 제주시 구좌읍 세화리 2593 ,관광지,자연,자연관광지,산,1979.0,12.0,63.0,11.0,10.0,5.0,9.0,9.0,13.0,6.0
아날로그감귤밭,제주특별자치도 제주시 해안마을8길 46 (해안동),관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,2457.0,12.0,174.0,33.0,20.0,20.0,30.0,24.0,25.0,22.0
아뜰리에안,제주특별자치도 서귀포시 막숙포로 166 ,음식점,음식,음식점,카페/전통찻집,152.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
아라리오뮤지엄동문모텔2,제주특별자치도 제주시 산지로 23 ,문화시설,인문(문화/예술/역사),문화시설,미술관/화랑,445.0,12.0,40.0,4.0,7.0,0.0,3.0,8.0,8.0,10.0
아라리오뮤지엄탑동시네마,제주특별자치도 제주시 탑동로 14 ,문화시설,인문(문화/예술/역사),문화시설,미술관/화랑,1003.0,12.0,87.0,13.0,15.0,6.0,11.0,14.0,18.0,10.0
아름다운리조트,제주특별자치도 서귀포시 성산읍 해맞이해안로 2644 ,숙박,숙박,숙박시설,콘도미니엄,422.0,12.0,19.0,1.0,5.0,1.0,2.0,5.0,3.0,2.0
아리,제주특별자치도 서귀포시 홍중로 99 1층,음식점,음식,음식점,일식,208.0,12.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0
아부오름,제주특별자치도 제주시 구좌읍 금백조로 (구좌읍),관광지,자연,자연관광지,산,9135.0,12.0,365.0,51.0,52.0,46.0,38.0,51.0,65.0,62.0
아일랜드팩토리풍류,제주특별자치도 제주시 관덕로8길 31 ,음식점,음식,음식점,카페/전통찻집,244.0,12.0,7.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0
아줄레주,제주특별자치도 서귀포시 신풍하동로19번길 59 ,음식점,음식,음식점,카페/전통찻집,355.0,12.0,13.0,3.0,0.0,1.0,0.0,6.0,3.0,0.0
아침미소목장,제주특별자치도 제주시 첨단동길 160-20 (월평동),관광지,인문(문화/예술/역사),산업관광지,기타,2825.0,12.0,166.0,31.0,31.0,24.0,24.0,22.0,14.0,20.0
아침의향기,제주특별자치도 서귀포시 색달중앙로 122 ,숙박,숙박,숙박시설,펜션,244.0,12.0,8.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0
아쿠아플라넷제주,제주특별자치도 서귀포시 성산읍 섭지코지로 95 ,문화시설,인문(문화/예술/역사),휴양관광지,테마공원,14454.0,12.0,1914.0,268.0,263.0,272.0,271.0,299.0,259.0,282.0
아프리카박물관,제주특별자치도 서귀포시 이어도로 49 (대포동),문화시설,인문(문화/예술/역사),문화시설,박물관,1902.0,12.0,135.0,21.0,14.0,16.0,15.0,21.0,21.0,27.0
안거리밖거리,제주특별자치도 서귀포시 솔동산로 6-1 ,음식점,음식,음식점,한식,606.0,12.0,19.0,0.0,1.0,2.0,5.0,3.0,3.0,5.0
안덕계곡,제주특별자치도 서귀포시 안덕면 일주서로 1524 ,관광지,자연,자연관광지,계곡,4621.0,12.0,306.0,26.0,47.0,37.0,43.0,53.0,51.0,49.0
안돌오름,제주특별자치도 제주시 구좌읍 송당리 산 66-2 ,관광지,자연,자연관광지,산,3390.0,12.0,359.0,58.0,44.0,32.0,42.0,43.0,62.0,78.0
알프스승마장포니,제주특별자치도 서귀포시 표선면 서성일로 73 ,레포츠,레포츠,육상 레포츠,승마,549.0,12.0,17.0,4.0,0.0,1.0,3.0,2.0,4.0,3.0
앙뚜아네트용담점,제주특별자치도 제주시 서해안로 671 ,음식점,음식,음식점,카페/전통찻집,161.0,12.0,6.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0
앞뱅디식당,제주특별자치도 제주시 선덕로 26 ,음식점,음식,음식점,한식,603.0,12.0,36.0,6.0,3.0,7.0,2.0,6.0,3.0,9.0
애월우니담,제주특별자치도 제주시 고내로13길 107 2층,음식점,음식,음식점,한식,323.0,12.0,7.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0
애월더선셋,제주특별자치도 제주시 일주서로 6111 ,음식점,음식,음식점,카페/전통찻집,1163.0,12.0,102.0,24.0,7.0,12.0,11.0,20.0,20.0,8.0
